"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"463";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,61309523809524;6,70833333333333;500;5500;50,0210257609299;1275,80169519994;40,3154535983614;50,0210257609299;-1
"464";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,46130952380952;7,11607142857143;500;5500;50,3219817035009;862,807154210573;23,278195617946;50,3219817035009;-1
"465";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,56547619047619;6,9702380952381;500;5500;50,7106778567972;886,390249718702;17,2350016245324;50,7106778567972;-1
"466";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,39285714285714;6,69047619047619;500;5500;50,823243267053;875,229648943471;50,823243267053;26,7490754037121;1
"467";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,5922619047619;6,7827380952381;500;5500;50,251469998013;1018,83627706006;40,9456422206032;50,251469998013;-1
"468";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44047619047619;7,21428571428571;500;5500;50,2203199605244;1102,54412737864;50,2203199605244;42,8349787898591;1
"469";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,42559523809524;6,92261904761905;500;5500;51,2633907160432;1133,92732499317;33,8120236637732;51,2633907160432;-1
"470";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,67261904761905;6,72619047619048;500;5500;50,9707655220096;1092,14002030754;36,060949757068;50,9707655220096;-1
"471";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,57440476190476;6,72916666666667;500;5500;50,6093576047143;947,389497157455;33,7395717364762;50,6093576047143;-1
"472";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,68452380952381;7,03571428571429;500;5500;51,5932169785498;1586,5661250516;35,1120504437353;51,5932169785498;-1
"473";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,48214285714286;7,11607142857143;500;5500;50,5309892234049;1445,99018372481;50,5309892234049;39,3419844667938;1
"474";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,46130952380952;6,98214285714286;500;5500;50,2500423655347;870,075419092815;50,2500423655347;32,3286985848195;1
"475";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,67559523809524;6,83928571428571;500;5500;51,3730707766968;920,013925229232;28,3552663377872;51,3730707766968;-1
"476";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,70833333333333;7,04166666666667;500;5500;50,312502955459;710,444876300116;50,312502955459;18,3900872871678;1
"477";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,62797619047619;6,78869047619048;500;5500;50,2742906396157;875,989761164685;31,8061838740426;50,2742906396157;-1
"478";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,48511904761905;6,91369047619048;500;5500;50,1494703972404;955,568081389343;50,1494703972404;38,9650561359853;1
"479";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,45238095238095;6,88988095238095;500;5500;50,6839414163131;1006,56814430701;19,7104216618995;50,6839414163131;-1
"480";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,58333333333333;7,03869047619048;500;5500;51,0356261650472;863,810243271069;51,0356261650472;27,6742479909059;1
"481";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,38095238095238;6,97916666666667;500;5500;50,1888451716624;1480,16556306256;35,9975165369165;50,1888451716624;-1
"482";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,54761904761905;7,02380952380952;500;5500;50,8326343079004;1100,21365430428;40,3776953367719;50,8326343079004;-1
"483";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,45535714285714;6,83630952380952;500;5500;50,3987415654738;988,008216780761;34,4273093792321;50,3987415654738;-1
"484";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,58928571428571;6,69345238095238;500;5500;50,0162060618448;1057,80738037774;36,2186319758186;50,0162060618448;-1
"485";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,27380952380952;6,69642857142857;500;5500;50,1447632136106;943,606241354606;30,1546211216983;50,1447632136106;-1
"486";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,31845238095238;6,9672619047619;500;5500;51,4812031055625;893,242614867645;37,0368367665918;51,4812031055625;-1
"487";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,64583333333333;6,67857142857143;500;5500;50,8166584889036;1034,74581821806;28,1928036821999;50,8166584889036;-1
"488";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,5327380952381;6,87797619047619;500;5500;50,5075214132989;1081,4180465087;40,1292635886484;50,5075214132989;-1
"489";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,33035714285714;6,88392857142857;500;5500;50,9864720561018;1178,50439580897;32,9061628163494;50,9864720561018;-1
"490";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,49404761904762;6,93452380952381;500;5500;50,2228193252563;841,75528267775;32,0868012355804;50,2228193252563;-1
"491";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,5297619047619;6,80357142857143;500;5500;50,4000000000002;1073,87777799266;37,4500000000002;50,4000000000002;-1
"492";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,4375;6,97916666666667;500;5500;51,590334193579;1025,29610746086;29,1892680305776;51,590334193579;-1
"493";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,32738095238095;7,05952380952381;500;5500;50,6669785369755;996,952098655075;32,2741712598542;50,6669785369755;-1
"494";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,38690476190476;6,89285714285714;500;5500;50,5351616535786;1368,75469718836;50,5351616535786;45,3431929905397;1
"495";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,77380952380952;7,11011904761905;500;5500;50,75;1051,8244219362;50,75;46,2;1
"496";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,5922619047619;7,01488095238095;500;5500;50,5301894312873;3031,99256327815;50,5301894312873;42,5517384684525;1
"497";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,48511904761905;6,75892857142857;500;5500;51,8797209568775;838,605637097659;39,0827231208477;51,8797209568775;-1
"498";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,51488095238095;6,73809523809524;500;5500;51,4583171138156;810,827011235429;18,1617589813467;51,4583171138156;-1
"499";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,45238095238095;6,63988095238095;500;5500;50,0500000000002;1095,35108010814;31,5000000000001;50,0500000000002;-1
"500";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,49702380952381;6,81845238095238;500;5500;50,8003960243924;962,565469911867;34,3245919083732;50,8003960243924;-1
"501";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,37797619047619;6,7827380952381;500;5500;51,0601405108465;930,350081440726;28,9800797493993;51,0601405108465;-1
"502";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,48214285714286;6,99404761904762;500;5500;50,4762859118933;1005,32401683205;26,4565360641648;50,4762859118933;-1
"503";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,75595238095238;6,77678571428571;500;5500;50,078616192451;902,337480358978;50,078616192451;33,2714093881352;1
"504";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,73809523809524;6,81547619047619;500;5500;50,3038569115526;883,308051983908;32,2369787250091;50,3038569115526;-1
"505";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,61904761904762;7,10416666666667;500;5500;50,5954308358417;739,057226697078;21,5372442071488;50,5954308358417;-1
"506";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55059523809524;6,97321428571429;500;5500;50,0038690922868;1046,68529719713;27,1147740852541;50,0038690922868;-1
"507";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,53571428571429;6,95833333333333;500;5500;50,5438565110414;1049,69483743291;50,5438565110414;32,5971248513238;1
"508";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,21428571428571;6,99107142857143;500;5500;51,5912799597073;1153,4658403437;40,7679345136148;51,5912799597073;-1
"509";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,58928571428571;7,00297619047619;500;5500;51,7085327834268;796,038283669609;26,9024123265126;51,7085327834268;-1
"510";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44642857142857;6,89285714285714;500;5500;50,2940390033792;826,096684182714;14,4636452035862;50,2940390033792;-1
"511";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,31547619047619;7,04761904761905;500;5500;50,197187638973;1059,45427563844;23,6845885338817;50,197187638973;-1
"512";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,25;6,9375;500;5500;50,6878620740911;865,370506581904;24,5047280225739;50,6878620740911;-1
"513";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,39880952380952;6,93452380952381;500;5500;51,9915475058437;867,7774672983;34,4219900728345;51,9915475058437;-1
"514";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,39583333333333;6,82440476190476;500;5500;50,0317140647266;1252,71747212283;37,4363175169632;50,0317140647266;-1
"515";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44047619047619;6,99702380952381;500;5500;51,4614018496338;856,540842304008;30,8768411097803;51,4614018496338;-1
"516";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,50892857142857;6,80357142857143;500;5500;50,1874725395502;1027,59902032181;50,1874725395502;35,0961346430421;1
"517";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,53571428571429;6,73809523809524;500;5500;50,3491056545184;1615,23923114722;38,0334970771542;50,3491056545184;-1
"518";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,49702380952381;6,70535714285714;500;5500;50,1797068692242;1127,31893611559;41,6986296518906;50,1797068692242;-1
"519";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55357142857143;7,06845238095238;500;5500;50,6598004000611;1155,43475879678;22,6635949158168;50,6598004000611;-1
"520";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,26785714285714;6,89583333333333;500;5500;50,4311507167208;907,268325823249;36,2251927683487;50,4311507167208;-1
"521";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,51785714285714;7,0952380952381;500;5500;50,4402391151592;836,502887630947;18,9150896681847;50,4402391151592;-1
"522";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,66964285714286;6,8452380952381;500;5500;50,0370392896215;926,807382783111;28,5422548060517;50,0370392896215;-1
"523";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,375;7,06547619047619;500;5500;51,0385603990685;1826,95453264564;34,4763785477151;51,0385603990685;-1
"524";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,57738095238095;7,00892857142857;500;5500;50,4329014053772;1396,94242952664;33,2717057882697;50,4329014053772;-1
"525";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,60416666666667;6,91071428571429;500;5500;50,795470939927;2232,51431450142;36,282479242805;50,795470939927;-1
"526";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,50892857142857;7,03869047619048;500;5500;50,333816688438;1056,49518918174;32,4067038952957;50,333816688438;-1
"527";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55654761904762;6,83035714285714;500;5500;50,1405779620607;890,25954633393;23,5353733291305;50,1405779620607;-1
"528";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,40178571428571;6,92559523809524;500;5500;50,2733268102903;872,090058911827;20,2489788541447;50,2733268102903;-1
"529";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,62202380952381;6,92857142857143;500;5500;50,0670090907262;903,812518615893;31,6970992804597;50,0670090907262;-1
"530";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55952380952381;6,875;500;5500;50,0948825137367;1055,02163057264;36,1228404520822;50,0948825137367;-1
"531";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,31547619047619;6,82738095238095;500;5500;52,3603024403205;1123,65146073452;31,7539898670331;52,3603024403205;-1
"532";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,57440476190476;7,02083333333333;500;5500;50,4000000000002;1067,62582002664;30,8000000000001;50,4000000000002;-1
"533";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,38095238095238;7,14583333333333;500;5500;50,8533657821906;846,834541911478;24,8616454935154;50,8533657821906;-1
"534";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,42857142857143;6,80654761904762;500;5500;50,4735078450099;1037,19630726434;50,4735078450099;38,774350397491;1
"535";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,625;6,99107142857143;500;5500;50,0085502586294;1237,502543001;39,0137626131151;50,0085502586294;-1
"536";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,52678571428571;6,83333333333333;500;5500;50,6852946765727;2219,289136164;39,7460224442189;50,6852946765727;-1
"537";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,6577380952381;6,58928571428571;500;5500;50,1153846636617;947,352044744321;50,1153846636617;36,2320686419717;1
"538";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,58333333333333;7,13690476190476;500;5500;50,3252465310351;1082,02059463136;36,9293175983135;50,3252465310351;-1
"539";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,64583333333333;6,85416666666667;500;5500;50,4991955862102;1899,45178931576;50,4991955862102;37,6965826206921;1
"540";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,43452380952381;6,43452380952381;500;5500;51,179600527878;1307,69061398599;29,9418071115477;51,179600527878;-1
"541";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,31547619047619;6,85119047619048;500;5500;50,0013861327348;1025,99429415754;50,0013861327348;39,2097200609215;1
"542";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,23214285714286;6,82738095238095;500;5500;50,8308806926051;968,37258900905;40,8078901334999;50,8308806926051;-1
"543";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,35416666666667;6,89880952380952;500;5500;50,267661750026;1067,27439562899;50,267661750026;42,7650256679326;1
"544";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55059523809524;7,2202380952381;500;5500;50,6197404024133;1095,81354510975;50,6197404024133;40,7081828411016;1
"545";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55059523809524;6,70238095238095;500;5500;51,0402325913696;1124,52818254968;51,0402325913696;37,9257283838649;1
"546";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,49702380952381;7,07738095238095;500;5500;50,8453969446177;902,322542618724;26,8350706096593;50,8453969446177;-1
"547";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,52083333333333;7,18452380952381;500;5500;50,2006487227194;1226,37703912307;50,2006487227194;42,7239563597612;1
"548";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,4047619047619;6,88988095238095;500;5500;51,4500000000002;1233,57066336196;38,8500000000002;51,4500000000002;-1
"549";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,22916666666667;6,89583333333333;500;5500;50,9871403669511;983,558562681911;27,6180343654318;50,9871403669511;-1
"550";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,10416666666667;6,85119047619048;500;5500;50,5211349651896;933,825574592483;37,629535008555;50,5211349651896;-1
"551";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,36904761904762;6,72321428571429;500;5500;50,828224558664;969,217690559842;30,5656215251425;50,828224558664;-1
"552";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,5952380952381;7,25595238095238;500;5500;50,0646527543877;1014,38266106454;50,0646527543877;36,8531471664243;1
"553";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,38690476190476;7,08630952380952;500;5500;50,53479585284;773,672654083252;21,6079816750075;50,53479585284;-1
"554";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55059523809524;6,82440476190476;500;5500;50,1132777950782;961,308291445184;50,1132777950782;37,2369494727317;1
"555";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,6875;6,66369047619048;500;5500;50,1182900754481;1205,80242678302;32,0484303883818;50,1182900754481;-1
"556";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55952380952381;6,96428571428571;500;5500;50,0107228082992;1089,29042329552;35,9231952566656;50,0107228082992;-1
"557";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,3452380952381;6,99107142857143;500;5500;50,7586534917697;862,423040033118;21,2637602465522;50,7586534917697;-1
"558";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,54166666666667;7,26190476190476;500;5500;50,4000605288725;1287,26551385171;50,4000605288725;37,7067119512306;1
"559";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,35714285714286;6,83035714285714;500;5500;51,0300378829843;953,348089143854;32,9785959107722;51,0300378829843;-1
"560";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,58928571428571;6,80357142857143;500;5500;50,1320760205663;1168,96065572312;50,1320760205663;33,762418544463;1
"561";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,2827380952381;6,86309523809524;500;5500;50,407711748621;880,145538090629;26,8357602114961;50,407711748621;-1
"562";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,45833333333333;6,78571428571429;500;5500;50,2677920166696;1242,04525190429;33,6298608562226;50,2677920166696;-1
"563";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,53869047619048;6,98511904761905;500;5500;50,3140129105003;3829,9220321459;35,3656467559313;50,3140129105003;-1
"564";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,67857142857143;7,35416666666667;500;5500;52,2396432593941;835,484696107661;19,3736425332852;52,2396432593941;-1
"565";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44047619047619;6,76488095238095;500;5500;51,3027295022671;1218,65594583531;30,8509657142012;51,3027295022671;-1
"566";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,39880952380952;7,02380952380952;500;5500;50,1810094313469;971,284718508544;26,8574416674814;50,1810094313469;-1
"567";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,56547619047619;7,11904761904762;500;5500;50,0230847959021;779,058472120356;21,5331159717459;50,0230847959021;-1
"568";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,5922619047619;6,9702380952381;500;5500;50,1956182152006;1859,62629018649;50,1956182152006;38,6120140116928;1
"569";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,45238095238095;7,3452380952381;500;5500;50,5054111352498;1268,48372886245;36,9211971057688;50,5054111352498;-1
"570";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,3422619047619;6,77083333333333;500;5500;50,2229621333458;1071,36310517702;30,6730842559361;50,2229621333458;-1
"571";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,4077380952381;6,78869047619048;500;5500;51,4696391034343;841,555950431099;16,3282993017792;51,4696391034343;-1
"572";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44047619047619;6,77678571428571;500;5500;51,3217311074979;1159,0804757008;37,1407264593735;51,3217311074979;-1
"573";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,50595238095238;6,66369047619048;500;5500;50,3008535477299;1073,75888678387;40,5875852764441;50,3008535477299;-1
"574";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,36607142857143;6,83333333333333;500;5500;51,4908904980644;850,471269884115;18,6611280999696;51,4908904980644;-1
"575";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44642857142857;7,13988095238095;500;5500;50,4888944584255;1332,06268866535;50,4888944584255;36,0634960417325;1
"576";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,42857142857143;6,88095238095238;500;5500;50,2221312296202;1011,97409130477;33,5968739949873;50,2221312296202;-1
"577";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44940476190476;6,85416666666667;500;5500;50,4076620113536;983,52768767558;26,6440499202869;50,4076620113536;-1
"578";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,7827380952381;6,76190476190476;500;5500;54,6234228514275;872,546024790529;11,8746571416147;54,6234228514275;-1
"579";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,60416666666667;6,9047619047619;500;5500;50,2544785799893;1872,01922134513;37,5977950857697;50,2544785799893;-1
"580";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,4702380952381;6,83928571428571;500;5500;50,4122103999605;961,031206223166;30,6560738918679;50,4122103999605;-1
"581";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,58928571428571;6,75;500;5500;50,5398696778189;900,040503248833;50,5398696778189;34,1677992188072;1
"582";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,64880952380952;7,02083333333333;500;5500;50,4855996588247;1149,11656829908;38,5653886282689;50,4855996588247;-1
"583";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,43452380952381;6,47916666666667;500;5500;52,0149870807194;969,73242032483;52,0149870807194;33,7200605902595;1
"584";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,60714285714286;6,87202380952381;500;5500;50,9864621229015;870,528179550792;28,880443580105;50,9864621229015;-1
"585";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,41071428571429;6,75892857142857;500;5500;50,2657655718038;3592,09113425002;32,932742960837;50,2657655718038;-1
"586";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,39285714285714;6,85119047619048;500;5500;50,9274327620136;1007,59640462458;35,0351842405342;50,9274327620136;-1
"587";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,30952380952381;6,60714285714286;500;5500;50,2316045439238;1467,44160978423;50,2316045439238;34,3131383152155;1
"588";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,47916666666667;7,0327380952381;500;5500;50,0993754792061;828,188206491615;36,4031433338116;50,0993754792061;-1
"589";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,42857142857143;6,87202380952381;500;5500;50,6320132507736;1107,13636547965;39,4182116583204;50,6320132507736;-1
"590";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,67261904761905;6,68154761904762;500;5500;50,4792052864394;2248,4278623418;36,7777067086916;50,4792052864394;-1
"591";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,61607142857143;6,74702380952381;500;5500;50,9765204944594;2178,48898787183;32,2504517413927;50,9765204944594;-1
